14-11-0043-46;;14-015;QUICHE;SAN JUAN COTZAL;COLEGIO TECNOLOGICO INTEGRAL IBOAC;CANTON TIXAXCAP;51287718;BAYRON ROLANDO VILLATORO NORIEGA;NICOLÁS DAVID RODRÍGUEZ AVILES;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-11-0045-46;;14-015;QUICHE;SAN JUAN COTZAL;INSTITUTO MUNICIPAL DE EDUCACION BÁSICA Y BACHILLERATO POR MADUREZ SAN JUAN;CANTÓN TUCORAL;30859909;BAYRON ROLANDO VILLATORO NORIEGA;DOMINGO TEÓFILO TOMA LÓPEZ;DIVERSIFICADO;MUNICIPAL;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-11-0048-46;;14-015;QUICHE;SAN JUAN COTZAL;"INSTITUTO MUNICIPAL DE EDUCACIÓN BÁSICA Y BACHILLERATO POR MADUREZ ""SAN JUAN""";CANTÓN TUCORAL;45289107;BAYRON ROLANDO VILLATORO NORIEGA;TOMAS AGUILAR CHAMAY;DIVERSIFICADO;MUNICIPAL;RURAL;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-11-0059-46;;14-11-0835;QUICHE;SAN JUAN COTZAL;"INSTITUTO MUNICIPAL DE EDUCACIÓN BÁSICA Y BACHILLERATO POR MADUREZ ""SAN JUAN""";CANTÓN VIACAAN;51847438;BAYRON ROLANDO;ENRIQUE BRITO PASTOR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (FIN DE SEMANA);QUICHÉ;;
14-11-0068-46;;14-11-0836;QUICHE;SAN JUAN COTZAL;COLEGIO EVANGÉLICO HOREB;CANTÓN VATZOSINAY;46329643;DIEGO DE LA CRUZ PÉREZ;TABITA JUANA TOMA DE LA CRUZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-11-0071-46;;14-11-0835;QUICHE;SAN JUAN COTZAL;COLEGIO CRISTIANO NICOLÁS;CASERÍO CHACALÁ;30355886;BAYRON ROLANDO;PETRONILA ELIZABETH RAMOS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ;;
14-11-0072-46;;14-11-0835;QUICHE;SAN JUAN COTZAL;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA SANTA AVELINA;51630697;BAYRON ROLANDO;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-11-0073-46;;14-11-0835;QUICHE;SAN JUAN COTZAL;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA TIXELAP;51881444;BAYRON ROLANDO;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-11-5000-46;;14-11-0836;QUICHE;SAN JUAN COTZAL;INSTITUTO NORMAL MIXTO DIVERSIFICADO POR COOPERATIVA;CANTON TUCORAL;31105132;DIEGO DE LA CRUZ PÉREZ;SALVADOR ESCOBAR VELASCO;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-12-0058-46;;14-039;QUICHE;JOYABAJ;"COLEGIO EVANGELICO METODISTA ""BEREA""";LOTIFICACION LOS ROBLES;50484996;ANA ESTER URIZAR GIL DE VILLATORO;ARSENIA MARISOL JIMÉNEZ HERRERA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-12-0059-46;;14-12-0839;QUICHE;JOYABAJ;INSTITUTO TECNOLOGICO DE ESTUDIOS AVANZADOS JOYABAJ;BARRIO LA DEMOCRACIA;42169753;ANA ESTER URIZAR GIL;EDGAR LEONEL CABRERA MÉNDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-12-0083-46;;14-048;QUICHE;JOYABAJ;INSTITUTO PRIVADO MIXTO JOYABAJ;BARRIO LA LIBERTAD;54828583;BEVERLY EMILY RAMOS OGÁLDEZ DE QUEZADA;EUBELIO AROLDO SOTO SANTOS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-12-0106-46;;14-12-0838;QUICHE;JOYABAJ;INSTITUTO DIVERSIFICADO POR COOPERATIVA FLORENCIO CARRASCOZA;BARRIO LA LIBERTAD;30441452;ARNOLDO RANFERÍ LÓPEZ GALINDO;YOONG HÁRIM ESTRADA URÍZAR;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-12-0113-46;;14-12-0840;QUICHE;JOYABAJ;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;CASERÍO LOS LLANOS;40498548;BEVERLY EMILY RAMOS OGÁLDEZ DE QUEZADA;LUCINDA AJANEL TOJ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-12-0122-46;;14-048;QUICHE;JOYABAJ;"LICEO PRIVADO ""SANTA MARÍA""";BARRIO LA LIBERTAD;59353501;BEVERLY EMILY RAMOS OGÁLDEZ DE QUEZADA;EUBELIO AROLDO SOTO SANTOS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-12-0125-46;;14-048;QUICHE;JOYABAJ;"LICEO PRIVADO ""SANTA MARIA""";BARRIO LA LIBERTAD;54828583;BEVERLY EMILY RAMOS OGÁLDEZ DE QUEZADA;EUBELIO AROLDO SOTO SANTOS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-12-0133-46;;14-12-0839;QUICHE;JOYABAJ;CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-;BARRIO LA LIBERTAD;57846833;ANA ESTER URIZAR GIL;KEVIN RONAL MEDRANO LAINES;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-12-0136-46;;14-12-0842;QUICHE;JOYABAJ;"LICEO PRIVADO ""SANTA MARÍA""";BARRIO LA LIBERTAD;54828583;NEIVA MISHEL GIL SICAL;EUBELIO AROLDO SOTO SANTOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);QUICHÉ;;
14-12-0162-46;;14-039;QUICHE;JOYABAJ;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;BARRIO LA LIBERTAD;51942425;ANA ESTER URIZAR GIL DE VILLATORO;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-12-0164-46;;14-016;QUICHE;JOYABAJ;INED INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA LA ESTANZUELA;40710555;JORGE MISAEL RAMOS PEREZ;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-12-0501-46;;14-12-0837;QUICHE;JOYABAJ;ESCUELA PARTICULAR MIXTA JOYABATECA DE CIENCIAS COMERCIALES;BARRIO CENTRAL;77559379;JORGE MISAEL RAMOS PEREZ;PEDRO JAIRO ELIZARDO GARCÍA GUTIERREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-12-0955-46;;14-048;QUICHE;JOYABAJ;LICEO PRIVADO SANTA MARIA;BARRIO LA LIBERTAD;59353501;BEVERLY EMILY RAMOS OGÁLDEZ DE QUEZADA;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;MATUTINA;SABATINO;QUICHÉ;;
14-12-1093-46;;14-048;QUICHE;JOYABAJ;INSTITUTO PRIVADO MIXTO JOYABAJ;BARRIO LA LIBERTAD;59353501;BEVERLY EMILY RAMOS OGÁLDEZ DE QUEZADA;EUBELIO AROLDO SOTO SANTOS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0001-46;;14-049;QUICHE;NEBAJ;CENTRO DE ESTUDIOS AVANZADOS P & C;3A. AV. 10-30 ZONA 5;77560014;HUGO LEONEL BLANCO AGUILAR;ENRIQUE POL SAQUIC;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0068-46;;14-13-0844;QUICHE;NEBAJ;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;CANTON VICOTZ;31759131;HUGO LEONEL BLANCO AGUILAR;PEDRO LEONCIO SÁNCHEZ CHEL;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0095-46;;14-019;QUICHE;NEBAJ;"COLEGIO PRIVADO MIXTO ""JESUS RUANO MORENO""";CANTON XOLACUL;30839684;DIEGO AMADO GUZMÁN GUZARO;JESÚS BRITO RAYMUNDO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0100-46;;14-13-0846;QUICHE;NEBAJ;CENTRO DE EDUCACION MIXTO DE DIVERSIFICADO IXIL -CEMDI-;ALDEA SALQUIL GRANDE;46415714;FERNANDO PEDRO LÓPEZ DE LEÓN;CARLOS ENRIQUE GARCÍA COBO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0114-46;;14-041;QUICHE;NEBAJ;COLEGIO CRISTIANO NICOLÁS;CASERÍO VIKOLÁ, ALDEA RIO AZUL;30355886;MIGUEL CHEL CORIO;PETRONILA ELIZABETH RAMOS;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0118-46;;14-019;QUICHE;NEBAJ;"COLEGIO PRIVADO MIXTO ""JESÚS RUANO MORENO""";CANTÓN XOLACUL;30839684;DIEGO AMADO GUZMÁN GUZARO;JESÚS BRITO RAYMUNDO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-13-0120-46;;14-049;QUICHE;NEBAJ;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;CANTÓN VICOTZ;49371982;HUGO LEONEL BLANCO AGUILAR;JACINTA FEDERICA PÉREZ VELÁSCO;DIVERSIFICADO;OFICIAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ;;
14-13-0121-46;;14-13-0844;QUICHE;NEBAJ;"ESCUELA MOVIMIENTO JUVENIL DE INTEGRACIÓN POPULAR ""MIJUVE"" POR COOPIXIL R.L.";CANTÓN XOLACUL;30787188;HUGO LEONEL BLANCO AGUILAR;DALILA CATARINA RAYMUNDO RAYMUNDO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0123-46;;14-018;QUICHE;NEBAJ;ESCUELA NORMAL BILINGÜE INTERCULTURAL IXIL, CHUSB´AL TU YOLB´AL ITUXH MAM KUK´UY, OXLAVAL TX´II´;CANTÓN XOLACUL ZONA 3;30839684;SANTOS REYES DE PAZ CRUZ;RUTILA CHÁVEZ CEDILLO;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;BILINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ;;
14-13-0124-46;;14-041;QUICHE;NEBAJ;CENTRO DE ESTUDIOS INTEGRADOS TECNÓLOGICO NEBAJ;CANTÓN BATZBACÁ;30049885;MIGUEL CHEL CORIO;DIEGO CHÁVEZ GUZARO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ;;
14-13-0125-46;;14-037;QUICHE;NEBAJ;CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -CEEX-;CANTÓN SIMOCOL;45621316;ANGELINA LUX MENDOZA DE PUAC;MIGUEL DANIEL COBO CETO;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-13-0126-46;;14-13-0844;QUICHE;NEBAJ;CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-;MERCADO DE ARTESANÍAS;40490042;HUGO LEONEL BLANCO AGUILAR;VILMA RAMÍREZ RAYMUNDO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-13-0127-46;;14-037;QUICHE;NEBAJ;CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -COEEX-;CANTÓN SIMOCOL;45621316;ANGELINA LUX MENDOZA DE PUAC;MIGUEL DANIEL COBO CETO;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-13-0135-46;;14-020;QUICHE;NEBAJ;INSTITUTO MIXTO DIVERSIFICADO IXIL;CANTON SIMOCOL;77558103;FELIX GASPAR CEDILLO CETO;TOMÁS DE PAZ PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ;;
14-13-0149-46;;14-13-0846;QUICHE;NEBAJ;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA SALQUIL GRANDE;;FERNANDO PEDRO LÓPEZ DE LEÓN;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0150-46;;14-13-0848;QUICHE;NEBAJ;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA SUMAL CHIQUITO;32482306;BALTAZAR RAYMUNDO CHÁVEZ;DALILA CATARINA RAYMUNDO RAYMUNDO;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0151-46;;14-13-0847;QUICHE;NEBAJ;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA VICALAMÁ;40670964;FELIX GASPAR CEDILLO CETO;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0154-46;;14-13-0848;QUICHE;NEBAJ;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA LAS PILAS;48754974;BALTAZAR RAYMUNDO CHÁVEZ;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-0956-46;;14-036;QUICHE;NEBAJ;INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'JESUS RUANO MORENO';CANTON XOLACUL;77560020;JORGE HUMBERTO MOTTA CANO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-1096-46;;;QUICHE;NEBAJ;EORM;ALDEA XECOTZ;;;;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-4572-46;;14-13-0843;QUICHE;NEBAJ;INSTITUTO MIXTO DIVERSIFICADO IXIL;CANTON SIMOCOL;77558103;SANTOS REYES DE PÁZ CRÚZ;TOMÁS DE PAZ PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-5279-46;;14-13-0843;QUICHE;NEBAJ;COLEGIO PRIVADO MIXTO MOLINA CASTILLO;CABECERA MUNICIPAL;50939694;SANTOS REYES DE PÁZ CRÚZ;JULIO FABIÁN ABAC DE LEÓN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-5422-46;;14-13-0843;QUICHE;NEBAJ;ESCUELA NORMAL BILINGÜE INTERCULTURAL IXIL, CHUSB´AL TU YOLB´AL ITUXH MAM KUK´UY, OXLAVAL TX´II´;CANTON XOLACUL ZONA 3;33167813;SANTOS REYES DE PÁZ CRÚZ;RUTILA CHÁVEZ CEDILLO;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-5489-46;;14-018;QUICHE;NEBAJ;COLEGIO EVANGELICO MIXTO BETHANIA;CANTON JACTZAL;51402302;SANTOS REYES DE PAZ CRUZ;JOSÉ SANTIAGO SOLÍS;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-5665-46;;14-13-0843;QUICHE;NEBAJ;CENTRO DE ESTUDIOS INTEGRADOS TECNOLOGICO NEBAJ;CABECERA MUNICIPAL;30049885;SANTOS REYES DE PÁZ CRÚZ;DIEGO CHÁVEZ GUZARO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-13-6090-46;;14-036;QUICHE;NEBAJ;CENTRO DE ESTUDIOS AVANZADOS P&C;3A. AV. 10-30 ZONA 5;77560133;JORGE HUMBERTO MOTTA CANO;;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;INTERMEDIA;DIARIO(REGULAR);QUICHÉ;;
14-14-0024-46;;14-14-0850;QUICHE;SAN ANDRES SAJCABAJA;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;7A. AVENIDA 3-211 ZONA 4;33390301;MILITZA NOELIA MORALES DE LEÓN;JOÉL HERNÁNDEZ AMPEREZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-14-0040-46;;14-14-0852;QUICHE;SAN ANDRES SAJCABAJA;INSTITUTO NORMAL MIXTO SAN ANDRES;1RA. AV. 2-27 ZONA 1;59712633;MARIO DANIEL CABRERA ALVAREZ;FLOR DE MARIA URIZAR SALAZAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-14-0063-46;;14-14-0852;QUICHE;SAN ANDRES SAJCABAJA;"INSTITUTO NORMAL MIXTO ""SAN ANDRÉS""";1RA. AVENIDA 2-27, ZONA 1;59712633;MARIO DANIEL CABRERA ALVAREZ;FELIPE VILLATORO MENENDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-14-0070-46;;14-14-0850;QUICHE;SAN ANDRES SAJCABAJA;CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -COEEX-;8A. AV. 1-29 ZONA 1;32864363;MILITZA NOELIA MORALES DE LEÓN;ROSALINA HERNÁNDEZ AMPEREZ;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-14-0083-46;;14-14-0850;QUICHE;SAN ANDRES SAJCABAJA;LICEO CRISTIANO GENERACIÓN CON PROPOSITO SANTO (GPS);7A. AVENIDA 2-24 ZONA 4;40378023;MILITZA NOELIA MORALES DE LEÓN;MAYRA GUDELIZ GALINDO MORALES;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-14-0085-46;;14-14-0849;QUICHE;SAN ANDRES SAJCABAJA;COLEGIO ITALIANO;1A. AVENIDA 3-10 ZONA 4;41594407;CARMEN ADÁN PÉREZ RODRÍGUEZ;JUAN CARLOS CHACH VENTURA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-14-5492-46;;14-14-0852;QUICHE;SAN ANDRES SAJCABAJA;INSTITUTO NORMAL MIXTO SAN ANDRES;1A. AV. 2-27 ZONA 1;59712633;MARIO DANIEL CABRERA ALVAREZ;FLOR DE MARIA URIZAR SALAZAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0103-46;;14-15-0854;QUICHE;SAN MIGUEL USPANTAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA SAQUIXPEC;49006911;ROLANDO NOEL ALFARO BARRIOS;ANGEL TIPAZ JUAREZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0104-46;;14-045;QUICHE;SAN MIGUEL USPANTAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA SAN ANTONIO LA NUEVA ESPERANZA;;CELESTINO COY MACZ;---;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0175-46;;14-036;QUICHE;SAN MIGUEL USPANTAN;"COLEGIO EVANGELICO METODISTA ""JOHN WESLEY""";6A. AVENIDA 6-02 ZONA 2;77563692;JORGE HUMBERTO MOTTA CANO;FAUSTO GILBERTO NATARENO LOPEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0214-46;;14-15-0854;QUICHE;SAN MIGUEL USPANTAN;INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA MARIO DEL VALLE;ALDEA LANCETILLO LA PARROQUIA;49006911;ROLANDO NOEL ALFARO BARRIOS;ANGEL TIPAZ JUAREZ;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0215-46;;14-15-0859;QUICHE;SAN MIGUEL USPANTAN;LICEO MIXTO SAN MIGUEL;6A. AVENIDA 6-09 ZONA 4;45054092;FÉLIX AZAÉL HERRERA DÍAZ;JUAN VENTURA SOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-15-0217-46;;14-15-0859;QUICHE;SAN MIGUEL USPANTAN;LICEO MIXTO SAN MIGUEL;SAN MIGUEL USPANTAN;79518102;FÉLIX AZAÉL HERRERA DÍAZ;JUAN VENTURA SOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-15-0220-46;;14-15-0856;QUICHE;SAN MIGUEL USPANTAN;INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;ALDEA SAN ANTONIO LA NUEVA ESPERANZA;51983701;LORENZO CUC CHÓC;MARIANO HERNANDEZ PASTOR;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0232-46;;14-024;QUICHE;SAN MIGUEL USPANTAN;INSTITUTO MUNICIPAL DE MAGISTERIO BILINGÜE INTERCULTURAL USPANTEKO;USPANTAN;30510281;MANUEL LOPEZ CHIVALAN;ELVIA MARLENI AVILA TELLO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0234-46;;14-023;QUICHE;SAN MIGUEL USPANTAN;INSTITUTO TÉCNICO MAYA EN RECURSOS NATURALES;BARRIO EL BORDITO;41453127;JOSÉ OSWALDO VÁSQUEZ AJIATAZ;DELIA MARISOL SARAT PINULA;DIVERSIFICADO;PRIVADO;RURAL;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ;;
14-15-0235-46;;14-024;QUICHE;SAN MIGUEL USPANTAN;"COLEGIO EVANGÉLICO METODISTA ""MARANATHA""";4A. AVENIDA 7A. CALLE ZONA 1;79518432;MANUEL LOPEZ CHIVALAN;RONY GAMALIEL RODAS GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0249-46;;14-15-0857;QUICHE;SAN MIGUEL USPANTAN;"COLEGIO EVANGÉLICO METODISTA ""MARANATHA""";7A. AVENIDA Y 4A. CALLE ZONA 1;45970247;JOSÉ OSWALDO VÁSQUEZ AJIATAZ;RONY GAMALIEL RODAS GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0250-46;;14-15-0856;QUICHE;SAN MIGUEL USPANTAN;CENTRO EDUCATIVO PRIVADO TALITA KUMI;ALDEA CAMPAMAC;79629100;LORENZO CUC CHÓC;PABLO LOPEZ RAYMUNDO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0251-46;;14-15-0856;QUICHE;SAN MIGUEL USPANTAN;CENTRO EDUCATIVO PRIVADO TALITA KUMI;ALDEA CAMPAMAC;79515610;LORENZO CUC CHÓC;MARIO MAQUIM CHOC;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0258-46;;14-037;QUICHE;SAN MIGUEL USPANTAN;CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -CEEX-;ALDEA SANTA ANA;49021207;ANGELINA LUX MENDOZA DE PUAC;EUCEBIO YAT CÚ;DIVERSIFICADO;OFICIAL;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
